,Region,Country,Netflix Price,# of TV Shows,# of Movies,Netflix Library Size,Price per Title,Happiness score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Inflation,Population
0,South Asia,Pakistan,1.94,2301.0,3673.0,5974.0,0.00032,4.934,8.458,0.651,58.709,0.726,0.098,0.787,0.637,0.423,0.322,0.418,0.252,0.097,9.739993139,220892331.0
1,South Asia,India,2.44,2316.0,3770.0,6086.0,0.0004,3.819,8.755,0.603,60.633,0.893,0.089,0.774,0.741,0.316,0.383,0.622,0.246,0.106,6.623436776,1380004385.0
2,Middle East and North Africa,Turkey,2.48,1910.0,3602.0,5512.0,0.00045,4.948,10.24,0.822,67.199,0.576,-0.139,0.776,1.26,0.809,0.59,0.236,0.097,0.104,12.27895745,84339067.0
3,Latin America and Caribbean,Argentina,2.92,2039.0,3496.0,5535.0,0.00053,5.929,9.962,0.898,69.0,0.828,-0.182,0.834,1.162,0.98,0.646,0.544,0.069,0.067,,45376763.0
4,Latin America and Caribbean,Colombia,3.76,2031.0,3614.0,5645.0,0.00067,6.012,9.557,0.847,68.001,0.837,-0.135,0.841,1.021,0.866,0.615,0.554,0.1,0.063,2.524620535,50882884.0
5,Latin America and Caribbean,Brazil,4.82,2004.0,3667.0,5671.0,0.00085,6.33,9.577,0.882,66.601,0.804,-0.071,0.756,1.028,0.944,0.571,0.514,0.142,0.117,3.211768038,212559409.0
6,Central and Eastern Europe,Hungary,5.85,1359.0,5381.0,6740.0,0.00087,5.992,10.358,0.943,68.0,0.755,-0.186,0.876,1.301,1.083,0.615,0.454,0.067,0.04,3.326743858,9750149.0
7,Commonwealth of Independent States,Ukraine,4.84,2233.0,3312.0,5545.0,0.00087,4.875,9.436,0.888,64.902,0.724,-0.011,0.924,0.979,0.958,0.517,0.417,0.181,0.01,2.732492094,44132049.0
8,Southeast Asia,Philippines,6.27,2418.0,4340.0,6758.0,0.00093,5.88,9.076,0.83,62.0,0.917,-0.097,0.742,0.853,0.828,0.426,0.651,0.125,0.126,2.393162393,109581085.0
9,Sub-Saharan Africa,South Africa,5.54,2222.0,3667.0,5889.0,0.00094,4.956,9.403,0.86,56.904,0.749,-0.067,0.86,0.967,0.895,0.265,0.447,0.144,0.051,3.210035975,59308690.0
10,Central and Eastern Europe,Poland,5.85,1799.0,4319.0,6118.0,0.00096,6.166,10.382,0.898,69.702,0.841,-0.165,0.735,1.309,0.982,0.668,0.558,0.08,0.13,3.374469726,37899070.0
11,Central and Eastern Europe,Slovakia,7.76,2163.0,5827.0,7990.0,0.00097,6.331,10.369,0.936,69.201,0.766,-0.124,0.911,1.304,1.066,0.653,0.468,0.107,0.018,1.936941267,5458827.0
12,Central and Eastern Europe,Bulgaria,7.76,2162.0,5619.0,7781.0,0.001,5.266,10.016,0.931,67.0,0.788,-0.096,0.932,1.181,1.055,0.583,0.494,0.125,0.005,1.672440969,6934015.0
13,Central and Eastern Europe,Lithuania,7.76,2157.0,5464.0,7621.0,0.00102,6.255,10.499,0.935,67.906,0.773,-0.203,0.826,1.35,1.065,0.612,0.476,0.056,0.073,1.19989445,2794885.0
14,Central and Eastern Europe,Estonia,7.76,2158.0,5453.0,7611.0,0.00102,6.189,10.481,0.941,68.8,0.909,-0.106,0.527,1.344,1.079,0.64,0.641,0.119,0.263,-0.444531098,1329479.0
15,Central and Eastern Europe,Latvia,7.76,2156.0,5444.0,7600.0,0.00102,6.032,10.315,0.927,67.1,0.715,-0.162,0.8,1.285,1.047,0.587,0.405,0.082,0.089,0.219064905,1900449.0
16,Middle East and North Africa,Morocco,5.86,1971.0,3722.0,5693.0,0.00103,4.918,8.903,0.56,66.208,0.774,-0.236,0.801,0.792,0.219,0.558,0.477,0.034,0.088,0.705968661,36910558.0
17,Western Europe,Iceland,7.76,2139.0,5314.0,7453.0,0.00104,7.554,10.878,0.983,73.0,0.955,0.16,0.673,1.482,1.172,0.772,0.698,0.293,0.17,2.847924015,366463.0
18,Western Europe,United Kingdom,7.57,2302.0,4891.0,7193.0,0.00105,7.064,10.707,0.934,72.5,0.859,0.233,0.459,1.423,1.062,0.757,0.58,0.34,0.306,0.989486704,67081000.0
19,Central and Eastern Europe,Romania,7.76,1691.0,5502.0,7193.0,0.00108,6.14,10.284,0.832,67.355,0.845,-0.219,0.938,1.275,0.832,0.595,0.564,0.045,0.001,2.631073112,19257520.0
20,Latin America and Caribbean,Peru,6.3,2029.0,3739.0,5768.0,0.00109,5.84,9.458,0.832,68.25,0.822,-0.154,0.891,0.986,0.833,0.623,0.536,0.087,0.031,2.002412058,32971846.0
21,Middle East and North Africa,Egypt,6.14,1991.0,3537.0,5528.0,0.00111,4.283,9.367,0.75,61.998,0.749,-0.182,0.795,0.954,0.647,0.426,0.446,0.069,0.092,,
22,North America and ANZ,Australia,7.15,2225.0,4170.0,6395.0,0.00112,7.183,10.796,0.94,73.9,0.914,0.159,0.442,1.453,1.076,0.801,0.647,0.291,0.317,0.846905537,25693267.0
23,Latin America and Caribbean,Chile,6.21,2034.0,3419.0,5453.0,0.00114,6.172,10.071,0.882,70.0,0.742,-0.044,0.83,1.2,0.946,0.678,0.438,0.159,0.07,3.045490848,19116209.0
24,Western Europe,Germany,7.76,2062.0,4740.0,6802.0,0.00114,7.155,10.873,0.903,72.5,0.875,0.011,0.46,1.48,0.993,0.757,0.6,0.195,0.306,0.50668989,83160871.0
25,North America and ANZ,Canada,7.33,2136.0,4291.0,6427.0,0.00114,7.103,10.776,0.926,73.8,0.915,0.089,0.415,1.447,1.044,0.798,0.648,0.246,0.335,0.716999632,38037204.0
26,Southeast Asia,Thailand,7.36,2153.0,4252.0,6405.0,0.00115,5.985,9.805,0.888,67.401,0.884,0.287,0.895,1.107,0.957,0.596,0.611,0.375,0.028,-0.845937147,69799978.0
27,Western Europe,Spain,7.76,1868.0,4865.0,6733.0,0.00115,6.491,10.571,0.932,74.7,0.761,-0.081,0.745,1.375,1.057,0.826,0.462,0.135,0.124,-0.322753017,47363419.0
28,Western Europe,Netherlands,7.76,1551.0,5158.0,6709.0,0.00116,7.464,10.932,0.942,72.4,0.913,0.175,0.338,1.501,1.079,0.753,0.647,0.302,0.384,1.272460378,17441500.0
29,East Asia,Japan,6.86,2191.0,3730.0,5921.0,0.00116,5.94,10.611,0.884,75.1,0.796,-0.258,0.638,1.389,0.949,0.838,0.504,0.02,0.192,-0.024995834,126261000.0
30,Western Europe,Italy,7.76,1855.0,4809.0,6664.0,0.00116,6.483,10.623,0.88,73.8,0.693,-0.084,0.866,1.393,0.94,0.798,0.379,0.133,0.047,-0.137707574,59449527.0
31,Western Europe,Portugal,7.76,1825.0,4823.0,6648.0,0.00117,5.929,10.421,0.879,72.6,0.892,-0.244,0.887,1.323,0.939,0.76,0.621,0.029,0.033,-0.01243833,10297081.0
32,North America and ANZ,New Zealand,7.43,2218.0,4126.0,6344.0,0.00117,7.277,10.643,0.948,73.4,0.929,0.134,0.242,1.4,1.094,0.785,0.665,0.276,0.445,1.7145617,5090200.0
33,Western Europe,Greece,7.76,1714.0,4829.0,6543.0,0.00119,5.723,10.279,0.823,72.6,0.582,-0.288,0.823,1.273,0.811,0.76,0.243,0.0,0.074,-1.247983556,10700556.0
34,Western Europe,Austria,7.76,2054.0,4488.0,6542.0,0.00119,7.268,10.906,0.934,73.3,0.908,0.042,0.481,1.492,1.062,0.782,0.64,0.215,0.292,1.381910634,8916864.0
35,East Asia,South Korea,6.68,2094.0,3431.0,5525.0,0.00121,5.845,10.651,0.799,73.9,0.672,-0.083,0.727,1.403,0.758,0.801,0.353,0.134,0.135,0.537288023,51836239.0
36,Western Europe,Ireland,8.73,2298.0,4886.0,7184.0,0.00122,7.085,11.342,0.947,72.4,0.879,0.077,0.363,1.644,1.092,0.753,0.606,0.238,0.367,-0.334584625,4985674.0
37,Western Europe,Gibraltar,7.76,2274.0,4101.0,6375.0,0.00122,,,,,,,,,,,,,,,33691.0
38,Latin America and Caribbean,Mexico,6.89,2032.0,3510.0,5542.0,0.00124,6.317,9.859,0.831,68.597,0.862,-0.147,0.799,1.126,0.83,0.634,0.585,0.092,0.089,3.396834156,128932753.0
39,Central and Eastern Europe,Czech Republic,7.84,1369.0,4889.0,6258.0,0.00125,6.965,10.556,0.947,70.807,0.858,-0.208,0.868,1.37,1.09,0.703,0.58,0.052,0.046,3.161295285,10697858.0
40,Western Europe,Finland,7.76,1756.0,4429.0,6185.0,0.00125,7.842,10.775,0.954,72.0,0.949,-0.098,0.186,1.446,1.106,0.741,0.691,0.124,0.481,0.290554556,5529543.0
41,Central and Eastern Europe,Serbia,7.76,2152.0,3931.0,6083.0,0.00128,6.078,9.787,0.873,68.6,0.778,0.002,0.835,1.101,0.924,0.634,0.482,0.189,0.066,1.575532901,6899126.0
42,Central and Eastern Europe,Bosnia & Herzegovina,7.76,2148.0,3920.0,6068.0,0.00128,5.813,9.59,0.87,68.098,0.706,0.113,0.931,1.032,0.919,0.618,0.395,0.261,0.005,,
43,Southeast Asia,Indonesia,7.89,1910.0,4211.0,6121.0,0.00129,5.345,9.365,0.811,62.236,0.873,0.542,0.867,0.954,0.786,0.433,0.598,0.541,0.046,1.920968006,273523621.0
44,Central and Eastern Europe,Albania,7.76,2152.0,3823.0,5975.0,0.0013,5.117,9.52,0.697,68.999,0.785,-0.03,0.901,1.008,0.529,0.646,0.491,0.168,0.024,1.620886617,2837849.0
45,Southeast Asia,Singapore,9.04,2410.0,4380.0,6790.0,0.00133,6.377,11.488,0.915,76.953,0.927,-0.018,0.082,1.695,1.019,0.897,0.664,0.176,0.547,-0.181916667,5685807.0
46,Western Europe,France,8.73,2049.0,4364.0,6413.0,0.00136,6.69,10.704,0.942,74.0,0.822,-0.147,0.571,1.421,1.081,0.804,0.536,0.092,0.235,0.476498853,67379908.0
47,North America and ANZ,Bermuda,8.99,2262.0,4332.0,6594.0,0.00136,,,,,,,,,,,,,,,63893.0
48,Middle East and North Africa,Algeria,7.99,2034.0,3826.0,5860.0,0.00136,4.887,9.342,0.802,66.005,0.48,-0.067,0.752,0.946,0.765,0.552,0.119,0.144,0.12,2.415130941,43851043.0
49,Western Europe,Belgium,8.73,1820.0,4552.0,6372.0,0.00137,6.834,10.823,0.906,72.199,0.783,-0.153,0.646,1.463,0.998,0.747,0.489,0.088,0.187,0.740791812,11544241.0
50,Western Europe,Norway,8.32,1762.0,4211.0,5973.0,0.00139,7.392,11.053,0.954,73.3,0.96,0.093,0.27,1.543,1.108,0.782,0.703,0.249,0.427,1.286584907,5379475.0
51,Middle East and North Africa,United Arab Emirates,7.9,1989.0,3578.0,5567.0,0.00142,6.561,11.085,0.844,67.333,0.932,0.074,0.589,1.555,0.86,0.594,0.67,0.236,0.223,-2.079403179,9890400.0
52,East Asia,Taiwan,8.52,2175.0,3798.0,5973.0,0.00143,6.584,10.871,0.898,69.6,0.784,-0.07,0.721,1.48,0.982,0.665,0.49,0.142,0.139,,
53,Latin America and Caribbean,Honduras,7.99,2025.0,3561.0,5586.0,0.00143,5.919,8.648,0.812,67.3,0.857,0.081,0.809,0.703,0.787,0.593,0.578,0.241,0.083,3.46841178,9904608.0
54,Middle East and North Africa,Qatar,7.99,1984.0,3601.0,5585.0,0.00143,,,,,,,,,,,,,,-2.54031503,2881060.0
55,Middle East and North Africa,Tunisia,7.99,1972.0,3604.0,5576.0,0.00143,4.596,9.266,0.691,67.201,0.656,-0.201,0.87,0.919,0.515,0.59,0.334,0.057,0.044,5.634151159,11818618.0
56,Southeast Asia,Malaysia,7.56,1275.0,3993.0,5268.0,0.00144,5.384,10.238,0.817,67.102,0.895,0.125,0.839,1.259,0.797,0.587,0.624,0.27,0.064,-1.138702154,32365998.0
57,Western Europe,Monaco,8.73,2182.0,3887.0,6069.0,0.00144,,,,,,,,,,,,,,,39244.0
58,Middle East and North Africa,Lebanon,7.99,1985.0,3568.0,5553.0,0.00144,4.584,9.626,0.848,67.355,0.525,-0.073,0.898,1.045,0.868,0.595,0.175,0.14,0.026,84.86433305,6825442.0
59,Middle East and North Africa,Bahrain,7.99,1986.0,3555.0,5541.0,0.00144,6.647,10.669,0.862,69.495,0.925,0.089,0.722,1.409,0.899,0.662,0.661,0.246,0.139,-2.317706293,1701583.0
60,Latin America and Caribbean,Bolivia,7.99,2032.0,3504.0,5536.0,0.00144,5.716,9.046,0.81,63.901,0.875,-0.077,0.839,0.842,0.782,0.486,0.6,0.138,0.064,0.940742153,11673029.0
61,Middle East and North Africa,Kuwait,7.99,1985.0,3509.0,5494.0,0.00145,6.106,10.817,0.843,66.9,0.867,-0.104,0.736,1.461,0.857,0.58,0.591,0.12,0.13,2.101729548,4270563.0
62,Latin America and Caribbean,Ecuador,7.99,2022.0,3468.0,5490.0,0.00146,5.764,9.313,0.821,68.8,0.842,-0.124,0.843,0.935,0.806,0.64,0.56,0.107,0.062,-0.338872393,17643060.0
63,Western Europe,Sweden,8.82,1764.0,4268.0,6032.0,0.00146,7.363,10.867,0.934,72.7,0.945,0.086,0.237,1.478,1.062,0.763,0.685,0.244,0.448,0.497367319,10353442.0
64,Middle East and North Africa,Jordan,7.99,1984.0,3471.0,5455.0,0.00146,4.395,9.182,0.767,67.0,0.755,-0.167,0.705,0.89,0.685,0.583,0.455,0.079,0.15,0.333294351,10203140.0
65,Latin America and Caribbean,Venezuela,7.99,2031.0,3411.0,5442.0,0.00147,4.892,9.073,0.861,66.7,0.615,-0.169,0.827,0.852,0.897,0.574,0.284,0.078,0.072,,28435943.0
66,Latin America and Caribbean,Guatemala,7.99,2032.0,3409.0,5441.0,0.00147,6.435,9.053,0.813,64.958,0.906,-0.038,0.775,0.845,0.79,0.519,0.638,0.163,0.105,3.214440622,16858333.0
67,Middle East and North Africa,Iraq,7.99,1984.0,3419.0,5403.0,0.00148,4.854,9.24,0.746,60.583,0.63,-0.053,0.875,0.91,0.638,0.381,0.302,0.153,0.041,0.574162679,40222503.0
68,East Asia,Hong Kong,8.03,2078.0,3315.0,5393.0,0.00149,5.477,11.0,0.836,76.82,0.717,0.067,0.403,1.525,0.841,0.893,0.408,0.232,0.342,,
69,Middle East and North Africa,Andorra,7.76,1843.0,3355.0,5198.0,0.00149,,,,,,,,,,,,,,,77265.0
70,Middle East and North Africa,Palestine,7.99,1980.0,3358.0,5338.0,0.0015,4.517,8.485,0.826,62.25,0.653,-0.163,0.821,0.646,0.819,0.434,0.33,0.082,0.075,,
71,Middle East and North Africa,Libya,7.99,1974.0,3352.0,5326.0,0.0015,5.41,9.622,0.827,62.3,0.771,-0.087,0.667,1.044,0.821,0.435,0.474,0.131,0.174,,6871287.0
72,Middle East and North Africa,Yemen,7.99,1986.0,3340.0,5326.0,0.0015,3.658,7.578,0.832,57.122,0.602,-0.147,0.8,0.329,0.831,0.272,0.268,0.092,0.089,,29825968.0
73,Central and Eastern Europe,Croatia,7.76,900.0,4236.0,5136.0,0.00151,5.882,10.217,0.924,70.799,0.754,-0.118,0.939,1.251,1.039,0.703,0.453,0.111,0.0,0.154811375,4047680.0
74,Western Europe,San Marino,7.76,1832.0,3246.0,5078.0,0.00153,,,,,,,,,,,,,,,33938.0
75,Latin America and Caribbean,Paraguay,8.29,2029.0,3393.0,5422.0,0.00153,5.653,9.448,0.893,65.9,0.876,0.028,0.882,0.983,0.97,0.549,0.602,0.206,0.037,1.767515924,7132530.0
76,Middle East and North Africa,Saudi Arabia,8.5,1984.0,3480.0,5464.0,0.00155,6.494,10.743,0.891,66.603,0.877,-0.149,0.684,1.435,0.964,0.571,0.603,0.09,0.163,3.44545826,34813867.0
77,Middle East and North Africa,Oman,8.39,1986.0,3355.0,5341.0,0.00157,,,,,,,,,,,,,,-0.903874872,5106622.0
78,Commonwealth of Independent States,Moldova,7.76,1678.0,3248.0,4926.0,0.00157,5.766,9.454,0.857,65.699,0.822,-0.079,0.918,0.985,0.888,0.542,0.536,0.137,0.013,3.765971222,2620495.0
79,Latin America and Caribbean,Uruguay,8.99,2032.0,3601.0,5633.0,0.0016,6.431,9.966,0.925,69.1,0.896,-0.092,0.59,1.164,1.042,0.649,0.625,0.128,0.223,9.756406361,3473727.0
80,Western Europe,French Guiana,8.73,2032.0,3427.0,5459.0,0.0016,,,,,,,,,,,,,,,
81,Latin America and Caribbean,Costa Rica,8.99,2032.0,3429.0,5461.0,0.00165,7.069,9.88,0.891,71.4,0.934,-0.126,0.809,1.134,0.966,0.722,0.673,0.105,0.083,0.724911478,5094114.0
82,North America and ANZ,United States,9.99,2162.0,3833.0,5995.0,0.00167,6.951,11.023,0.92,68.2,0.837,0.098,0.698,1.533,1.03,0.621,0.554,0.252,0.154,1.233584396,331501080.0
83,Western Europe,French Polynesia,8.99,2088.0,3258.0,5346.0,0.00168,,,,,,,,,,,,,,,280904.0
84,Western Europe,Denmark,10.31,1767.0,4338.0,6105.0,0.00169,7.62,10.933,0.954,72.7,0.946,0.03,0.179,1.502,1.108,0.763,0.686,0.208,0.485,0.420711974,5831404.0
85,Western Europe,Switzerland,12.17,2064.0,4695.0,6759.0,0.0018,7.571,11.117,0.942,74.4,0.919,0.025,0.292,1.566,1.079,0.816,0.653,0.204,0.413,-0.725874933,8636561.0
86,Middle East and North Africa,Israel,9.33,1693.0,3356.0,5049.0,0.00185,7.157,10.575,0.939,73.503,0.8,0.031,0.753,1.376,1.074,0.788,0.509,0.208,0.119,-0.5884303,9215100.0
87,Western Europe,Liechtenstein,12.17,2221.0,3761.0,5982.0,0.00203,,,,,,,,,,,,,,,38137.0
